index_id,index_name,trade_date,open_value,close_value,daily_change,daily_return_pct
1757,Bank_Nifty,2024-03-25,48200.01,48124.73,-75.28,-0.15618254021108882
1758,Bank_Nifty,2024-03-26,48124.73,48836.65,711.91,1.4793225852903449
1759,Bank_Nifty,2024-03-27,48836.65,50042.14,1205.49,2.468412554915208
1760,Bank_Nifty,2024-03-28,50042.14,51054.18,1012.04,2.022375541893294
1761,Bank_Nifty,2024-03-29,51054.18,52335.61,1281.43,2.509941399509306
1762,Bank_Nifty,2024-04-01,52335.61,52944.37,608.76,1.1631850665350074
1763,Bank_Nifty,2024-04-02,52944.37,53030.75,86.38,0.16315238050806416
1764,Bank_Nifty,2024-04-03,53030.75,51782.97,-1247.79,-2.3529367395331935
1765,Bank_Nifty,2024-04-04,51782.97,51617.73,-165.24,-0.3191010480858822
1766,Bank_Nifty,2024-04-05,51617.73,50990.64,-627.09,-1.2148732615711766
1767,Bank_Nifty,2024-04-08,50990.64,52676.6,1685.96,3.3064107451877427
1768,Bank_Nifty,2024-04-09,52676.6,52563.97,-112.64,-0.21381410341593304
1769,Bank_Nifty,2024-04-10,52563.97,52687.39,123.42,0.23479961654341985
1770,Bank_Nifty,2024-04-11,52687.39,53149.58,462.19,0.8772307757131306
1771,Bank_Nifty,2024-04-12,53149.58,53210.92,61.34,0.11541013118071018
1772,Bank_Nifty,2024-04-15,53210.92,54590.45,1379.53,2.592569344788624
1773,Bank_Nifty,2024-04-16,54590.45,54107.88,-482.57,-0.8839824548066552
1774,Bank_Nifty,2024-04-17,54107.88,54292.88,185.0,0.3419095333249057
1775,Bank_Nifty,2024-04-18,54292.88,53715.37,-577.52,-1.0636938029443175
1776,Bank_Nifty,2024-04-19,53715.37,52678.64,-1036.72,-1.9300434866221776
1777,Bank_Nifty,2024-04-22,52678.64,52221.58,-457.07,-0.8676381926336703
1778,Bank_Nifty,2024-04-23,52221.58,52218.67,-2.9,-0.005572408954312551
1779,Bank_Nifty,2024-04-24,52218.67,51908.52,-310.15,-0.5939446561928933
1780,Bank_Nifty,2024-04-25,51908.52,51395.34,-513.18,-0.9886238328505615
1781,Bank_Nifty,2024-04-26,51395.34,50336.86,-1058.47,-2.059486326970492
1782,Bank_Nifty,2024-04-29,50336.86,50299.28,-37.58,-0.07465702072000865
1783,Bank_Nifty,2024-04-30,50299.28,49189.13,-1110.15,-2.207089246605521
1784,Bank_Nifty,2024-05-01,49189.13,49774.53,585.39,1.1901003331427116
1785,Bank_Nifty,2024-05-02,49774.53,49860.96,86.44,0.17364302586081734
1786,Bank_Nifty,2024-05-03,49860.96,48795.77,-1065.19,-2.136320680548474
1787,Bank_Nifty,2024-05-06,48795.77,48593.85,-201.92,-0.4138063606742926
1788,Bank_Nifty,2024-05-07,48593.85,48069.89,-523.96,-1.0782434402707322
1789,Bank_Nifty,2024-05-08,48069.89,48324.07,254.18,0.528771752962198
1790,Bank_Nifty,2024-05-09,48324.07,49319.87,995.8,2.0606708002864886
1791,Bank_Nifty,2024-05-10,49319.87,47957.28,-1362.59,-2.762760729093576
1792,Bank_Nifty,2024-05-13,47957.28,48064.0,106.72,0.2225313862671135
1793,Bank_Nifty,2024-05-14,48064.0,47972.59,-91.42,-0.19018392143808982
1794,Bank_Nifty,2024-05-15,47972.59,48479.66,507.08,1.056999424046121
1795,Bank_Nifty,2024-05-16,48479.66,48658.94,179.28,0.3698045737119419
1796,Bank_Nifty,2024-05-17,48658.94,48134.42,-524.52,-1.0779519652503815
1797,Bank_Nifty,2024-05-20,48134.42,47928.12,-206.29,-0.4285914320770784
1798,Bank_Nifty,2024-05-21,47928.12,47379.81,-548.32,-1.1440256784534943
1799,Bank_Nifty,2024-05-22,47379.81,48168.21,788.41,1.663999918952823
1800,Bank_Nifty,2024-05-23,48168.21,48207.69,39.48,0.08196277171188882
1801,Bank_Nifty,2024-05-24,48207.69,49606.58,1398.88,2.9017984475090994
1802,Bank_Nifty,2024-05-27,49606.58,49586.24,-20.33,-0.04100262505499025
1803,Bank_Nifty,2024-05-28,49586.24,49084.13,-502.12,-1.0125994630768549
1804,Bank_Nifty,2024-05-29,49084.13,47994.18,-1089.95,-2.220575163499887
1805,Bank_Nifty,2024-05-30,47994.18,46720.07,-1274.11,-2.6547177178566246
1806,Bank_Nifty,2024-05-31,46720.07,45633.27,-1086.8,-2.3261951448274862
1807,Bank_Nifty,2024-06-03,45633.27,45838.93,205.66,0.45067995346378525
1808,Bank_Nifty,2024-06-04,45838.93,46211.64,372.71,0.8130861693324847
1809,Bank_Nifty,2024-06-05,46211.64,45138.71,-1072.94,-2.321774340837071
1810,Bank_Nifty,2024-06-06,45138.71,45767.29,628.58,1.392551980329083
1811,Bank_Nifty,2024-06-07,45767.29,45458.55,-308.74,-0.6745865879321191
1812,Bank_Nifty,2024-06-10,45458.55,45581.37,122.82,0.27018019712463265
1813,Bank_Nifty,2024-06-11,45581.37,46706.47,1125.1,2.4683330053484536
1814,Bank_Nifty,2024-06-12,46706.47,47358.15,651.68,1.3952670797000937
1815,Bank_Nifty,2024-06-13,47358.15,47191.07,-167.08,-0.35280094344901936
1816,Bank_Nifty,2024-06-14,47191.07,46583.82,-607.25,-1.286790064306658
1817,Bank_Nifty,2024-06-17,46583.82,45103.52,-1480.3,-3.177712776667957
1818,Bank_Nifty,2024-06-18,45103.52,44639.52,-463.99,-1.0287445414459893
1819,Bank_Nifty,2024-06-19,44639.52,44520.47,-119.05,-0.2666919357555718
1820,Bank_Nifty,2024-06-20,44520.47,43883.49,-636.99,-1.430757581849435
1821,Bank_Nifty,2024-06-21,43883.49,43819.03,-64.46,-0.1468889552768003
1822,Bank_Nifty,2024-06-24,43819.03,43891.45,72.42,0.16527065980236955
1823,Bank_Nifty,2024-06-25,43891.45,43765.36,-126.09,-0.28727690700579844
1824,Bank_Nifty,2024-06-26,43765.36,43360.53,-404.83,-0.92500095966308
1825,Bank_Nifty,2024-06-27,43360.53,43491.9,131.37,0.302971388956737
1826,Bank_Nifty,2024-06-28,43491.9,43801.96,310.06,0.7129143587656498
1827,Bank_Nifty,2024-07-01,43801.96,43107.44,-694.52,-1.5855911470628183
1828,Bank_Nifty,2024-07-02,43107.44,44041.32,933.88,2.166400973938599
1829,Bank_Nifty,2024-07-03,44041.32,43998.21,-43.11,-0.0978853494854391
1830,Bank_Nifty,2024-07-04,43998.21,44032.65,34.44,0.07827591167913951
1831,Bank_Nifty,2024-07-05,44032.65,44522.43,489.78,1.1123109783308496
1832,Bank_Nifty,2024-07-08,44522.43,44700.44,178.01,0.3998209441847672
1833,Bank_Nifty,2024-07-09,44700.44,45361.88,661.43,1.479716978177385
1834,Bank_Nifty,2024-07-10,45361.88,45579.93,218.05,0.4806899537673547
1835,Bank_Nifty,2024-07-11,45579.93,45183.99,-395.93,-0.8686718035767109
1836,Bank_Nifty,2024-07-12,45183.99,45451.6,267.6,0.5922673052999538
1837,Bank_Nifty,2024-07-15,45451.6,44694.56,-757.04,-1.6655959306163057
1838,Bank_Nifty,2024-07-16,44694.56,44789.69,95.13,0.21284469519334046
1839,Bank_Nifty,2024-07-17,44789.69,44789.76,0.07,0.00015628596670284826
1840,Bank_Nifty,2024-07-18,44789.76,44672.33,-117.43,-0.262180462677184
1841,Bank_Nifty,2024-07-19,44672.33,44608.53,-63.79,-0.14281771288849923
1842,Bank_Nifty,2024-07-22,44608.53,43371.64,-1236.89,-2.7727656571512207
1843,Bank_Nifty,2024-07-23,43371.64,43036.34,-335.3,-0.7730858229017923
1844,Bank_Nifty,2024-07-24,43036.34,43117.79,81.45,0.1892586590774317
1845,Bank_Nifty,2024-07-25,43117.79,43242.74,124.95,0.289787579558222
1846,Bank_Nifty,2024-07-26,43242.74,42597.77,-644.97,-1.4915104824532424
1847,Bank_Nifty,2024-07-29,42597.77,43427.82,830.04,1.9485761813353208
1848,Bank_Nifty,2024-07-30,43427.82,42885.29,-542.53,-1.2492683261559039
1849,Bank_Nifty,2024-07-31,42885.29,43530.36,645.07,1.5041754410428372
1850,Bank_Nifty,2024-08-01,43530.36,43831.07,300.7,0.6908052219186772
1851,Bank_Nifty,2024-08-02,43831.07,43428.11,-402.96,-0.9193478507369296
1852,Bank_Nifty,2024-08-05,43428.11,44606.3,1178.19,2.7129663252672116
1853,Bank_Nifty,2024-08-06,44606.3,43829.95,-776.35,-1.7404492190565142
1854,Bank_Nifty,2024-08-07,43829.95,44456.16,626.21,1.4287262476913765
1855,Bank_Nifty,2024-08-08,44456.16,45145.62,689.46,1.5508761890365679
1856,Bank_Nifty,2024-08-09,45145.62,44714.06,-431.56,-0.9559288365072955
1857,Bank_Nifty,2024-08-12,44714.06,45670.36,956.3,2.1387008918447643
1858,Bank_Nifty,2024-08-13,45670.36,45521.9,-148.46,-0.325068600291303
1859,Bank_Nifty,2024-08-14,45521.9,45741.78,219.89,0.48302026057786995
1860,Bank_Nifty,2024-08-15,45741.78,45943.27,201.48,0.4404944451221574
1861,Bank_Nifty,2024-08-16,45943.27,45873.68,-69.59,-0.15146940999192376
1862,Bank_Nifty,2024-08-19,45873.68,46454.54,580.86,1.2662162704191173
1863,Bank_Nifty,2024-08-20,46454.54,47030.69,576.14,1.2402447640209147
1864,Bank_Nifty,2024-08-21,47030.69,45820.68,-1210.0,-2.5728093719228915
1865,Bank_Nifty,2024-08-22,45820.68,46740.08,919.4,2.006517581144587
1866,Bank_Nifty,2024-08-23,46740.08,45597.87,-1142.21,-2.4437484916585492
1867,Bank_Nifty,2024-08-26,45597.87,46326.9,729.03,1.5988246819423777
1868,Bank_Nifty,2024-08-27,46326.9,47133.01,806.11,1.7400473590937457
1869,Bank_Nifty,2024-08-28,47133.01,46385.27,-747.74,-1.5864465265426613
1870,Bank_Nifty,2024-08-29,46385.27,46122.63,-262.64,-0.566214231371294
1871,Bank_Nifty,2024-08-30,46122.63,45380.72,-741.91,-1.608559615962915
1872,Bank_Nifty,2024-09-02,45380.72,45257.11,-123.61,-0.27238439584034935
1873,Bank_Nifty,2024-09-03,45257.11,45070.63,-186.48,-0.41204575369484087
1874,Bank_Nifty,2024-09-04,45070.63,45620.26,549.63,1.2194859490537513
1875,Bank_Nifty,2024-09-05,45620.26,46539.72,919.46,2.015464181922679
1876,Bank_Nifty,2024-09-06,46539.72,47537.31,997.59,2.1435238544623743
1877,Bank_Nifty,2024-09-09,47537.31,47160.22,-377.09,-0.7932506067339454
1878,Bank_Nifty,2024-09-10,47160.22,47035.8,-124.42,-0.26382404492599537
1879,Bank_Nifty,2024-09-11,47035.8,45871.59,-1164.21,-2.4751572206702264
1880,Bank_Nifty,2024-09-12,45871.59,45340.03,-531.56,-1.1588000328743733
1881,Bank_Nifty,2024-09-13,45340.03,46018.89,678.87,1.4972641173814851
1882,Bank_Nifty,2024-09-16,46018.89,47157.11,1138.22,2.473375607277797
1883,Bank_Nifty,2024-09-17,47157.11,46307.56,-849.55,-1.801531094674807
1884,Bank_Nifty,2024-09-18,46307.56,45919.18,-388.38,-0.8386967484358869
1885,Bank_Nifty,2024-09-19,45919.18,45923.96,4.77,0.010409593551101819
1886,Bank_Nifty,2024-09-20,45923.96,46139.91,215.95,0.47023383871949276
1887,Bank_Nifty,2024-09-23,46139.91,45602.65,-537.26,-1.1644149284209744
1888,Bank_Nifty,2024-09-24,45602.65,45915.53,312.88,0.686100478809888
1889,Bank_Nifty,2024-09-25,45915.53,45612.14,-303.39,-0.6607568288986306
1890,Bank_Nifty,2024-09-26,45612.14,45625.06,12.92,0.028325792212332623
1891,Bank_Nifty,2024-09-27,45625.06,46021.73,396.68,0.8694125552930901
1892,Bank_Nifty,2024-09-30,46021.73,46049.18,27.44,0.05964573691601138
1893,Bank_Nifty,2024-10-01,46049.18,45770.77,-278.4,-0.6045927419337402
1894,Bank_Nifty,2024-10-02,45770.77,45718.41,-52.37,-0.1143961528285264
1895,Bank_Nifty,2024-10-03,45718.41,45680.67,-37.74,-0.08254880255023138
1896,Bank_Nifty,2024-10-04,45680.67,45449.97,-230.69,-0.5050276189031314
1897,Bank_Nifty,2024-10-07,45449.97,45296.26,-153.71,-0.3381960428136677
1898,Bank_Nifty,2024-10-08,45296.26,46405.1,1108.84,2.44797252576702
1899,Bank_Nifty,2024-10-09,46405.1,46818.75,413.65,0.8913890930091767
1900,Bank_Nifty,2024-10-10,46818.75,46634.65,-184.1,-0.3932185289013452
1901,Bank_Nifty,2024-10-11,46634.65,47145.5,510.85,1.095430114732283
1902,Bank_Nifty,2024-10-14,47145.5,46933.0,-212.5,-0.45073230743125003
1903,Bank_Nifty,2024-10-15,46933.0,47782.34,849.34,1.8096861483391142
1904,Bank_Nifty,2024-10-16,47782.34,48071.17,288.83,0.6044701871026027
1905,Bank_Nifty,2024-10-17,48071.17,48017.83,-53.34,-0.11096047797462909
1906,Bank_Nifty,2024-10-18,48017.83,48364.32,346.48,0.7215861274863898
1907,Bank_Nifty,2024-10-21,48364.32,47248.88,-1115.43,-2.306328301524765
1908,Bank_Nifty,2024-10-22,47248.88,46473.93,-774.95,-1.6401446976097573
1909,Bank_Nifty,2024-10-23,46473.93,45664.87,-809.06,-1.7408900000494851
1910,Bank_Nifty,2024-10-24,45664.87,45785.61,120.74,0.26440456307003163
1911,Bank_Nifty,2024-10-25,45785.61,46998.37,1212.76,2.648779824053894
1912,Bank_Nifty,2024-10-28,46998.37,48594.88,1596.51,3.396947596267689
1913,Bank_Nifty,2024-10-29,48594.88,49084.27,489.39,1.0070814044607157
1914,Bank_Nifty,2024-10-30,49084.27,49477.57,393.3,0.8012750316954962
1915,Bank_Nifty,2024-10-31,49477.57,48165.63,-1311.94,-2.651585354737515
1916,Bank_Nifty,2024-11-01,48165.63,47797.64,-367.99,-0.76400952297312
1917,Bank_Nifty,2024-11-04,47797.64,47256.72,-540.91,-1.1316876732826104
1918,Bank_Nifty,2024-11-05,47256.72,46840.26,-416.46,-0.8812714890072758
1919,Bank_Nifty,2024-11-06,46840.26,46745.54,-94.72,-0.20221920202834306
1920,Bank_Nifty,2024-11-07,46745.54,46437.89,-307.65,-0.6581376533461832
1921,Bank_Nifty,2024-11-08,46437.89,45082.39,-1355.5,-2.918952605297097
1922,Bank_Nifty,2024-11-11,45082.39,45610.7,528.3,1.171876646291374
1923,Bank_Nifty,2024-11-12,45610.7,44899.58,-711.12,-1.5591078409232821
1924,Bank_Nifty,2024-11-13,44899.58,45083.16,183.58,0.4088679671391174
1925,Bank_Nifty,2024-11-14,45083.16,46508.29,1425.13,3.1611138172213247
1926,Bank_Nifty,2024-11-15,46508.29,45890.16,-618.13,-1.3290748810588335
1927,Bank_Nifty,2024-11-18,45890.16,44171.38,-1718.78,-3.7454216764552704
1928,Bank_Nifty,2024-11-19,44171.38,44003.96,-167.41,-0.379023702678065
1929,Bank_Nifty,2024-11-20,44003.96,44752.67,748.7,1.7014605049181917
1930,Bank_Nifty,2024-11-21,44752.67,46089.66,1337.0,2.9875089017035306
1931,Bank_Nifty,2024-11-22,46089.66,45262.66,-827.0,-1.7943287062651363
1932,Bank_Nifty,2024-11-25,45262.66,45622.52,359.86,0.7950482804147906
1933,Bank_Nifty,2024-11-26,45622.52,45326.9,-295.62,-0.6479694677102347
1934,Bank_Nifty,2024-11-27,45326.9,45277.53,-49.37,-0.10891986877550111
1935,Bank_Nifty,2024-11-28,45277.53,47096.11,1818.58,4.016517685483289
1936,Bank_Nifty,2024-11-29,47096.11,46057.9,-1038.21,-2.204449581929376
1937,Bank_Nifty,2024-12-02,46057.9,46256.23,198.33,0.430610166768354
1938,Bank_Nifty,2024-12-03,46256.23,46603.86,347.63,0.7515311991487359
1939,Bank_Nifty,2024-12-04,46603.86,47386.19,782.33,1.678680692972646
1940,Bank_Nifty,2024-12-05,47386.19,47479.53,93.34,0.19697722057839318
1941,Bank_Nifty,2024-12-06,47479.53,47722.66,243.13,0.5120733082235749
1942,Bank_Nifty,2024-12-09,47722.66,47466.17,-256.5,-0.537459563234751
1943,Bank_Nifty,2024-12-10,47466.17,47681.52,215.35,0.45369154494664
1944,Bank_Nifty,2024-12-11,47681.52,47459.9,-221.62,-0.46479222977789997
1945,Bank_Nifty,2024-12-12,47459.9,47926.12,466.23,0.9823450955438194
1946,Bank_Nifty,2024-12-13,47926.12,47684.38,-241.75,-0.5044013577564911
1947,Bank_Nifty,2024-12-16,47684.38,47977.95,293.57,0.6156523373062619
1948,Bank_Nifty,2024-12-17,47977.95,47980.88,2.93,0.006106972056955938
1949,Bank_Nifty,2024-12-18,47980.88,48815.3,834.42,1.7390677286452554
1950,Bank_Nifty,2024-12-19,48815.3,48802.07,-13.22,-0.027102158544561238
1951,Bank_Nifty,2024-12-20,48802.07,47528.56,-1273.51,-2.609540947750786
1952,Bank_Nifty,2024-12-23,47528.56,48451.98,923.42,1.9428739267505803
1953,Bank_Nifty,2024-12-24,48451.98,47817.94,-634.04,-1.3085946126453467
1954,Bank_Nifty,2024-12-25,47817.94,47372.93,-445.02,-0.9306339838144471
1955,Bank_Nifty,2024-12-26,47372.93,46973.34,-399.59,-0.8434985971946505
1956,Bank_Nifty,2024-12-27,46973.34,47965.25,991.92,2.1116446052164983
1957,Bank_Nifty,2024-12-30,47965.25,46452.66,-1512.59,-3.153512178087254
1958,Bank_Nifty,2024-12-31,46452.66,48662.24,2209.58,4.75662749991065
1959,Bank_Nifty,2025-01-01,48662.24,49457.43,795.18,1.6341006908025657
1960,Bank_Nifty,2025-01-02,49457.43,49647.77,190.34,0.3848562288820841
1961,Bank_Nifty,2025-01-03,49647.77,49631.71,-16.06,-0.03234787786037051
1962,Bank_Nifty,2025-01-06,49631.71,49869.11,237.4,0.4783232332716351
1963,Bank_Nifty,2025-01-07,49869.11,50283.87,414.75,0.8316972169746003
1964,Bank_Nifty,2025-01-08,50283.87,50795.67,511.8,1.0178214206663003
1965,Bank_Nifty,2025-01-09,50795.67,51244.4,448.73,0.883402069507112
1966,Bank_Nifty,2025-01-10,51244.4,51338.88,94.48,0.18437136545651023
1967,Bank_Nifty,2025-01-13,51338.88,51212.58,-126.3,-0.2460123789221651
1968,Bank_Nifty,2025-01-14,51212.58,51121.98,-90.6,-0.17690965774424672
1969,Bank_Nifty,2025-01-15,51121.98,50998.08,-123.9,-0.24236150477739996
1970,Bank_Nifty,2025-01-16,50998.08,51890.88,892.8,1.7506541422735828
1971,Bank_Nifty,2025-01-17,51890.88,52378.83,487.95,0.940338649103666
1972,Bank_Nifty,2025-01-20,52378.83,50094.81,-2284.02,-4.360578500894357
1973,Bank_Nifty,2025-01-21,50094.81,50612.71,517.91,1.0338396332873634
1974,Bank_Nifty,2025-01-22,50612.71,50785.86,173.15,0.3421077432921522
1975,Bank_Nifty,2025-01-23,50785.86,50797.0,11.14,0.021935239454445424
1976,Bank_Nifty,2025-01-24,50797.0,50526.37,-270.64,-0.5327676831308884
1977,Bank_Nifty,2025-01-27,50526.37,51403.59,877.22,1.7361627205754022
1978,Bank_Nifty,2025-01-28,51403.59,52159.89,756.3,1.4712980163447786
1979,Bank_Nifty,2025-01-29,52159.89,51581.27,-578.62,-1.1093198241023947
1980,Bank_Nifty,2025-01-30,51581.27,51922.0,340.73,0.6605692337548169
1981,Bank_Nifty,2025-01-31,51922.0,51191.21,-730.79,-1.4074765995146583
1982,Bank_Nifty,2025-02-03,51191.21,50157.44,-1033.77,-2.0194287261426265
1983,Bank_Nifty,2025-02-04,50157.44,49711.0,-446.44,-0.8900773245205542
1984,Bank_Nifty,2025-02-05,49711.0,50378.91,667.91,1.343585926656079
1985,Bank_Nifty,2025-02-06,50378.91,51124.36,745.45,1.479686638714488
1986,Bank_Nifty,2025-02-07,51124.36,51543.39,419.03,0.8196288422974856
1987,Bank_Nifty,2025-02-10,51543.39,52129.77,586.38,1.1376434495286347
1988,Bank_Nifty,2025-02-11,52129.77,52559.46,429.69,0.8242698941506982
1989,Bank_Nifty,2025-02-12,52559.46,52080.0,-479.46,-0.9122239840363641
1990,Bank_Nifty,2025-02-13,52080.0,52443.46,363.46,0.6978878648233471
1991,Bank_Nifty,2025-02-14,52443.46,53099.33,655.87,1.2506230519496666
1992,Bank_Nifty,2025-02-17,53099.33,53726.66,627.34,1.1814273362771277
1993,Bank_Nifty,2025-02-18,53726.66,54711.67,985.01,1.8333728543706136
1994,Bank_Nifty,2025-02-19,54711.67,55320.31,608.64,1.1124500495049765
1995,Bank_Nifty,2025-02-20,55320.31,55639.61,319.29,0.5771840396411425
1996,Bank_Nifty,2025-02-21,55639.61,56560.57,920.96,1.6552236796771207
1997,Bank_Nifty,2025-02-24,56560.57,56566.35,5.78,0.010219133223018855
1998,Bank_Nifty,2025-02-25,56566.35,55846.36,-719.98,-1.2728238608289169
1999,Bank_Nifty,2025-02-26,55846.36,55737.69,-108.68,-0.19458743595822225
2000,Bank_Nifty,2025-02-27,55737.69,55142.77,-594.92,-1.0673567562631416
2001,Bank_Nifty,2025-02-28,55142.77,54611.87,-530.9,-0.9627735422068826
2002,Bank_Nifty,2025-03-03,54611.87,54520.79,-91.08,-0.16677692963086915
2003,Bank_Nifty,2025-03-04,54520.79,53900.0,-620.79,-1.1386298694498023
2004,Bank_Nifty,2025-03-05,53900.0,53677.96,-222.04,-0.41194805194805356
2005,Bank_Nifty,2025-03-06,53677.96,52180.12,-1497.84,-2.790419009962369
2006,Bank_Nifty,2025-03-07,52180.12,52373.16,193.04,0.3699493216956973
2007,Bank_Nifty,2025-03-10,52373.16,52400.29,27.13,0.051801342519713106
2008,Bank_Nifty,2025-03-11,52400.29,51784.26,-616.04,-1.1756232646804032
2009,Bank_Nifty,2025-03-12,51784.26,52322.23,537.97,1.0388677949631822
2010,Bank_Nifty,2025-03-13,52322.23,53084.22,762.0,1.4563408325677212
2011,Bank_Nifty,2025-03-14,53084.22,51830.72,-1253.5,-2.361342033470587
2012,Bank_Nifty,2025-03-17,51830.72,51263.65,-567.07,-1.0940808848497565
2013,Bank_Nifty,2025-03-18,51263.65,50697.85,-565.8,-1.1037060373188465
2014,Bank_Nifty,2025-03-19,50697.85,50008.43,-689.42,-1.3598604280063125
2015,Bank_Nifty,2025-03-20,50008.43,50655.65,647.22,1.2942217942054992
2016,Bank_Nifty,2025-03-21,50655.65,50533.7,-121.95,-0.2407431352672493
2017,Bank_Nifty,2025-03-24,50533.7,50358.46,-175.24,-0.3467784864357804
2018,Bank_Nifty,2025-03-25,50358.46,48869.97,-1488.49,-2.9557893549564422
2019,Bank_Nifty,2025-03-26,48869.97,49360.2,490.23,1.0031313708602563
2020,Bank_Nifty,2025-03-27,49360.2,48467.33,-892.87,-1.8088865118050481
2021,Bank_Nifty,2025-03-28,48467.33,48535.13,67.81,0.13988804417325162
2022,Bank_Nifty,2025-03-31,48535.13,48761.34,226.21,0.4660747792372229
2023,Bank_Nifty,2025-04-01,48761.34,49780.93,1019.59,2.090980272486367
2024,Bank_Nifty,2025-04-02,49780.93,48828.51,-952.42,-1.9132225934710305
2025,Bank_Nifty,2025-04-03,48828.51,46641.35,-2187.16,-4.479268361864827
2026,Bank_Nifty,2025-04-04,46641.35,46793.29,151.95,0.3257624404096415
2027,Bank_Nifty,2025-04-07,46793.29,48080.47,1287.17,2.750779011264222
2028,Bank_Nifty,2025-04-08,48080.47,48998.04,917.58,1.9084048055270668
2029,Bank_Nifty,2025-04-09,48998.04,49176.64,178.59,0.36450437609340813
2030,Bank_Nifty,2025-04-10,49176.64,48838.57,-338.07,-0.6874605503751369
2031,Bank_Nifty,2025-04-11,48838.57,49454.27,615.7,1.2606839225636564
2032,Bank_Nifty,2025-04-14,49454.27,48756.81,-697.46,-1.4103130022948456
2033,Bank_Nifty,2025-04-15,48756.81,49129.57,372.76,0.7645290986018201
2034,Bank_Nifty,2025-04-16,49129.57,49526.64,397.07,0.8082098011441984
2035,Bank_Nifty,2025-04-17,49526.64,50339.03,812.39,1.6403091346394574
2036,Bank_Nifty,2025-04-18,50339.03,52447.98,2108.95,4.189492725624638
2037,Bank_Nifty,2025-04-21,52447.98,52782.92,334.95,0.6386137273542185
2038,Bank_Nifty,2025-04-22,52782.92,52406.35,-376.58,-0.7134315418699831
2039,Bank_Nifty,2025-04-23,52406.35,52412.45,6.1,0.011639810824448841
2040,Bank_Nifty,2025-04-24,52412.45,51047.83,-1364.62,-2.6036180335015735
2041,Bank_Nifty,2025-04-25,51047.83,50541.4,-506.43,-0.9920695943392702
2042,Bank_Nifty,2025-04-28,50541.4,50256.38,-285.01,-0.5639337256190056
2043,Bank_Nifty,2025-04-29,50256.38,49886.43,-369.95,-0.7361254431775569
2044,Bank_Nifty,2025-04-30,49886.43,50025.38,138.95,0.27853265908183267
2045,Bank_Nifty,2025-05-01,50025.38,49433.26,-592.12,-1.1836391847498118
2046,Bank_Nifty,2025-05-02,49433.26,50289.22,855.96,1.7315467359425598
2047,Bank_Nifty,2025-05-05,50289.22,50314.52,25.3,0.05030899266283238
2048,Bank_Nifty,2025-05-06,50314.52,50332.66,18.14,0.0360532108822795
2049,Bank_Nifty,2025-05-07,50332.66,50110.27,-222.39,-0.44184034779804343
2050,Bank_Nifty,2025-05-08,50110.27,50251.98,141.7,0.28279632099369334
2051,Bank_Nifty,2025-05-09,50251.98,50899.05,647.07,1.2876507552538223
2052,Bank_Nifty,2025-05-12,50899.05,50262.45,-636.59,-1.2507109661182394
2053,Bank_Nifty,2025-05-13,50262.45,49791.41,-471.05,-0.9371608427364635
2054,Bank_Nifty,2025-05-14,49791.41,49589.46,-201.95,-0.40559204890964995
2055,Bank_Nifty,2025-05-15,49589.46,48613.14,-976.32,-1.9688054679361293
2056,Bank_Nifty,2025-05-16,48613.14,48040.04,-573.09,-1.1788993675372514
2057,Bank_Nifty,2025-05-19,48040.04,47720.9,-319.15,-0.6643208456945486
2058,Bank_Nifty,2025-05-20,47720.9,48370.66,649.76,1.3615837086056677
2059,Bank_Nifty,2025-05-21,48370.66,48585.35,214.69,0.4438434373233589
2060,Bank_Nifty,2025-05-22,48585.35,48750.72,165.38,0.34037009098422183
2061,Bank_Nifty,2025-05-23,48750.72,49397.33,646.6,1.3263598978640738
2062,Bank_Nifty,2025-05-26,49397.33,49320.24,-77.09,-0.15606106645845794
2063,Bank_Nifty,2025-05-27,49320.24,49633.77,313.53,0.6357025026642182
2064,Bank_Nifty,2025-05-28,49633.77,49581.74,-52.03,-0.10482782186402291
2065,Bank_Nifty,2025-05-29,49581.74,49803.88,222.15,0.44802784250814803
2066,Bank_Nifty,2025-05-30,49803.88,49393.43,-410.45,-0.8241325776224606
2067,Bank_Nifty,2025-06-02,49393.43,47611.2,-1782.23,-3.6082329168069585
2068,Bank_Nifty,2025-06-03,47611.2,47539.11,-72.09,-0.15141395301945026
2069,Bank_Nifty,2025-06-04,47539.11,48577.42,1038.31,2.18411745613243
2070,Bank_Nifty,2025-06-05,48577.42,49276.61,699.19,1.4393312777829748
2071,Bank_Nifty,2025-06-06,49276.61,50014.82,738.21,1.4980941261990206
2072,Bank_Nifty,2025-06-09,50014.82,50967.2,952.38,1.9041955964252142
2073,Bank_Nifty,2025-06-10,50967.2,51060.46,93.26,0.1829804266273251
2074,Bank_Nifty,2025-06-11,51060.46,51237.12,176.66,0.3459819985953975
2075,Bank_Nifty,2025-06-12,51237.12,50788.04,-449.08,-0.8764739313997386
2076,Bank_Nifty,2025-06-13,50788.04,50572.64,-215.4,-0.424115598869343
2077,Bank_Nifty,2025-06-16,50572.64,51065.05,492.4,0.9736687663527225
2078,Bank_Nifty,2025-06-17,51065.05,52012.72,947.68,1.8558094038877828
2079,Bank_Nifty,2025-06-18,52012.72,51929.94,-82.79,-0.15915337632794213
2080,Bank_Nifty,2025-06-19,51929.94,51605.23,-324.71,-0.6252847586575281
2081,Bank_Nifty,2025-06-20,51605.23,51631.44,26.21,0.05078942580044527
